id,original,generation,processed_generation,original_id,system,rating_1,rating_2,rating_3,rating_4,rating_5,rating_1_z_score,rating_2_z_score,rating_3_z_score,rating_4_z_score,rating_5_z_score
1919,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","Constructed 1900 halls. || 1920 a and facilities were From for campus, including facilities programs, the Hill and pharmacy for many chemistry building, a building on the natural sciences, dental Auditorium, large hospital and library complexes, new two residence to","Constructed 1900 halls. 1920 A and facilities were from for campus, including facilities programs, the hill and pharmacy for many Chemistry Building, a building on the natural sciences, Dental Auditorium, large hospital and library complexes, new two residence to",76,scramble_words,52,60,50,0,0,-0.7061338139222848,-2.3989173662466,-2.1156271643430564,-2.7010858869947,-2.6994030076793787
1920,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || These buildings housed the dental, pharmacy, chemistry and natural science programs. || They also included an auditorium, hospital, libraries and residence halls.","From 1900 to 1920 many new buildings were built on campus. These buildings housed the dental, Pharmacy, chemistry and natural science programs. They also included an auditorium, hospital, libraries and residence halls.",76,new_asset.test.simp.second,85,90,100,100,100,1.3137697833381603,1.1675035516985128,1.387252399380611,1.3438364622423151,0.8746586700111324
1921,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || These buildings included buildings for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. These buildings included buildings for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two residence halls.",76,T5-3B,72,85,98,90,96,0.5180501844173788,0.5731000653743273,1.247137216831664,0.939344227318614,0.731696202903512
1923,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920, many new facilities were built on campus. || These included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library buildings, and two residence halls.","From 1900 to 1920, many new facilities were built on campus. These included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and Library Buildings, and two residence halls.",76,T5-large,70,90,98,88,98,0.3956317845834124,1.1675035516985128,1.247137216831664,0.8584457803338735,0.8031774364573222
1924,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || These included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. These included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two residence halls.",76,T5-base,72,88,97,96,96,0.5180501844173788,0.9297421571688388,1.177079625557191,1.1820395682728349,0.731696202903512
1925,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google made the comic available on google books and their site and mentioned it on its official blog along with an explanation for the early release.,Google made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,77,lstm_w_split,67,82,85,80,97,0.2120041848324629,0.216457973579816,0.3363885302635107,0.5348519923949123,0.7674368196804171
1926,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google made the comic available on google books and their site and mentioned it on its official blog.,Google made the comic available on Google Books and their site and mentioned it on its official blog.,77,editnts_w_split,80,85,88,90,95,1.0077237837532445,0.5731000653743273,0.5465613040869307,0.939344227318614,0.6959555861266069
1927,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on google books and their site.,Google subsequently made the comic available on Google Books and their site.,77,Dress-Ls.lower,83,85,88,85,90,1.191351383504194,0.5731000653743273,0.5465613040869307,0.737098109856763,0.5172525022420813
1928,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on google books and their website.,Google subsequently made the comic available on Google Books and their website.,77,transformer_w_split,85,88,88,84,90,1.3137697833381603,0.9297421571688388,0.5465613040869307,0.6966488863643929,0.5172525022420813
1929,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google made the and their site and mentioned it.,Google made the and their site and mentioned it.,77,Hybrid.lower,45,75,75,10,10,-1.1345982133411672,-0.6157069072740436,-0.3641873824812227,-2.296593652070998,-2.341996839910328
1930,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,"Google made the comic available on Google Books, mentioned it on their blog explaining the early release.","Google made the comic available on Google Books, mentioned it on their blog explaining the early release.",77,new_turk_corpus_random,78,78,95,75,100,0.8853053839192779,-0.2590648154795323,1.036964443008244,0.3326058749330615,0.8746586700111324
1931,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,77,copy,60,80,80,80,95,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.5348519923949123,0.6959555861266069
1932,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on google books and their site and mentioned it on its official blog along with an explanation for the early release.,Google subsequently made the comic available on Google Books and their site and mentioned it on its official blog along with an explanation for the early release.,77,con_simplification,60,80,80,80,95,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.5348519923949123,0.6959555861266069
